52-4094,Ahmed,0.7,100,1836.57,1923-08-04
46-3498,Ebrahim,0.7,20,65000.0,2002-08-23
52-9512,Ziad,0.8,30,32500.0,1992-02-23
55-4253,Zizo,0.8,40,12530.0,1982-11-14
52-7410,Krombo,0.8,30,32530.0,1992-06-30
60-3025,ahmed,3.0,20,6523.0,2002-09-29
46-9874,ahmad,4.0,75,7414.0,1948-11-09
52-4245,Omar,3.5,10,2500.0,2012-29-11
55-1234,ramy,3.8,85,65655.0,1938-12-01
43-9858,usman,1.7,90,41230.0,1933-07-09
50-1253,nour,2.0,60,2430.02,1962-09-01
55-6545,Neymar,2.0,55,220000.0,1968-09-01
52-4615,vamos,0.8,80,25000.0,1943-09-01
49-6362,wolf,0.8,60,30000.0,1962-03-10
52-6565,omar,3.0,64,36520.25,1958-10-01
43-5256,oman,4.0,75,1442.025,1948-09-01
59-8585,nour,2.0,85,2352.0,1938-02-28
51-5656,nihal,0.9,90,52553.25,1933-10-23
52-5555,nour,2.35,100,6525.0,1923-09-01
52-0466,wael,2.35,75,25200.50,1948-03-20